tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
64,1024,2,64,15.012224,199.92329857997697,10,0
2,256,2,8,60.895904,411.8465862306136,10,0
32,1024,8,16,3.1744,114.72488782907166,10,0
64,4,32,1,90.096288,458.96882150831857,10,0
16,16,2,4,92.578112,494.2578895598923,10,0
16,512,16,4,4.364192,117.29782987726466,10,0
32,256,4,2,4.985184,125.71176945279528,10,0
128,16,16,1,22.9936,202.8293865360629,10,0
256,16,1,4,23.320544,217.84901186093168,10,0
32,8,1,1,86.68272,493.2766099833861,10,0
1024,512,1,64,41.046176,362.1383639450464,10,0
32,16,4,2,45.823744,302.49700074240224,10,0
16,32,8,2,48.061472,311.46572608924134,10,0
1024,256,4,64,8.779776,149.19299153291388,10,0
1024,256,1,4,17.219872,216.35555890497724,10,0
256,256,16,64,2.824192,111.0713050614374,10,0
1024,4,64,1,89.302528,454.3913190341393,10,0
128,512,8,4,2.718112,110.70391387921012,10,0
256,64,64,2,7.138752,131.89969716805197,10,0
128,256,8,32,2.317024,108.12348022438266,10,0
128,4,128,1,92.276416,464.1381652673721,10,0
1024,256,2,1,16.986112,211.9400004186525,10,0
16,32,2,2,47.19184,320.6601806518035,10,0
128,512,8,1,5.209952,126.882192299803,10,0
512,32,2,8,13.821952,169.24259149351312,10,0
2,2,1,2,5794.91664,488.103819590082,10,0
512,256,2,64,17.59936,204.7985425659964,10,0
32,32,32,16,26.796032,214.2993134968765,10,0
128,1024,1,128,38.577088,354.06520061221795,10,0
128,128,1,2,20.379712,235.82865376024748,10,0
4,128,2,64,58.894368,380.5082167950328,10,0
1,1024,1,32,42.369024,350.2109964652785,10,0
16,2,8,1,712.702208,115.95215031068145,10,0
256,1024,8,64,5.136384,126.27265492764973,10,0
256,256,2,16,15.942976,197.25873976987927,10,0
256,8,128,1,45.278016,291.0502172274437,10,0
16,128,4,128,22.262592,216.8906871365938,10,0
8,1024,4,16,5.1712,126.75347248655017,10,0
512,16,32,1,23.007232,202.35558659591408,10,0
1024,128,32,4,4.228576,117.56137806379442,10,0
64,256,1,1,21.841984,240.04089872853007,10,0
4,1024,2,128,11.381408,168.40805809887664,10,0
8,1024,8,1,7.336288,142.4002874343602,10,0
128,128,64,1,3.93008,116.9910176912568,10,0
2,128,2,64,121.046784,665.1047918953362,10,0
512,512,1,4,9.826048,169.19594230593995,10,0
2,64,1,4,199.165952,83.18581145995556,10,0
256,4,128,1,92.1832,463.0980813196563,10,0
4,4,2,4,1480.636352,172.4287011950186,10,0
8,64,1,32,61.232736,373.9529088715044,10,0
4,256,1,4,32.616608,283.5208893025046,10,0
512,256,2,1,16.15472,204.3720496831258,10,0
128,512,16,64,1.761536,104.82251043687953,10,0
256,512,8,4,3.11424,114.44617895391096,10,0
1,512,1,128,83.851264,541.1997305947224,10,0
8,128,2,4,26.99264,241.11907858315183,10,0
512,4,2,1,85.312576,477.1990798085575,10,0
32,128,2,64,7.615136,140.2694422332301,10,0
128,2,2,1,132.768448,664.7292483692627,10,0
256,4,16,4,95.674336,488.0355300219564,10,0
32,64,2,16,13.504512,168.78205364413694,10,0
1024,32,128,1,13.352864,159.49552700535588,10,0
128,512,4,8,7.856128,144.5903003190098,10,0
256,128,256,4,3.936256,117.36604771046493,10,0
512,16,128,1,23.388544,202.3017718647125,10,0
4,4,4,2,1469.458208,173.82547278243368,10,0
1024,512,2,8,12.825312,178.01002526257517,10,0
1024,512,4,128,8.781856,148.13499882604813,10,0
32,1024,32,2,2.100224,105.87752858818308,10,0
128,32,32,2,12.693568,157.77271125510845,10,0
1024,32,4,1,17.970816,206.9629089594353,10,0
1024,1024,64,8,1.582048,103.18901332419487,10,0
8,4,2,2,708.328512,117.6268463939134,10,0
8,1024,1,256,29.211072,282.57506343729267,10,0
512,1024,512,1,2.502208,113.4931179109797,10,0
2,2,2,2,5826.678816,491.4857200041584,10,0
1024,256,32,16,2.666272,109.58450940490646,10,0
8,256,1,16,16.95328,191.9313866353072,10,0
8,1024,1,4,9.730144,166.48194195417955,10,0
512,256,16,1,4.080064,119.23804367158458,10,0
16,512,2,1,13.906912,190.2611466651101,10,0
256,64,16,2,7.611744,135.24265333992415,10,0
256,2,8,1,153.225216,74.33157007573274,10,0
2,64,2,1,185.292928,81.28893864808387,10,0
128,64,64,2,6.644832,129.05083795920712,10,0
512,1024,1,16,35.780608,328.1424359209044,10,0
4,64,1,64,120.782848,634.1264313783995,10,0
4,32,2,32,209.539488,82.40673705475268,10,0
256,512,16,8,2.789376,110.0026190444783,10,0
1024,512,64,8,1.777664,107.90414686896791,10,0
512,32,4,16,13.29104,164.19326761914206,10,0
128,4,32,2,91.725824,465.6694739590756,10,0
16,32,4,32,50.250592,321.46252385331195,10,0
128,128,8,2,4.917728,125.90614927122937,10,0
256,512,4,128,8.477664,148.78256107046067,10,0
1,256,1,16,129.975008,762.9055211234489,10,0
32,512,4,2,4.512704,125.95711874234044,10,0
16,512,4,32,4.532576,124.39254290798372,10,0
64,256,4,128,3.508224,113.20590311104402,10,0
64,64,32,1,6.512864,129.93608122344642,10,0
32,64,4,32,13.376928,164.29745225819795,10,0
1024,16,64,2,23.65504,202.2812808746776,10,0
8,128,2,32,28.709248,238.03019994962463,10,0
1024,512,256,4,2.208992,107.90683464583536,10,0
256,4,256,1,92.279488,467.82981589375726,10,0
128,512,8,8,4.297696,118.95885574486182,10,0
64,32,16,16,13.221408,160.59119477832417,10,0
64,1024,4,32,8.223136,150.1622751335088,10,0
16,128,2,4,14.47696,180.80915375551524,10,0
1024,8,8,2,45.948928,299.2522173556795,10,0
64,16,4,4,22.984704,202.19707744599168,10,0
4,128,4,128,83.746816,486.94922389879497,10,0
32,32,8,16,24.819488,210.16092298022213,10,0
1024,128,8,8,4.583776,119.6547566812994,10,0
1024,1024,8,4,1.992512,107.61225622680158,10,0
512,1024,32,16,1.77616,104.13426451298228,10,0
128,16,32,8,25.112864,205.36684913772268,10,0
2,32,2,8,399.177696,95.56447437623048,10,0
64,1024,16,4,1.66768,102.19983464512896,10,0
1024,1024,1,16,36.177504,331.6903622662544,10,0
64,32,8,32,13.391424,159.84570755641516,10,0
16,1024,16,4,3.149728,112.55858280720746,10,0
32,512,32,16,2.45104,108.512797851996,10,0
32,1024,16,32,2.348992,110.07094954499992,10,0
1,512,1,64,81.467456,524.5872359157453,10,0
128,1024,2,32,18.511616,218.74525521829403,10,0
64,64,8,8,6.819264,132.84201126699566,10,0
256,64,2,32,8.456096,146.56756959246923,10,0
512,1,32,1,352.471232,90.70207960747511,10,0
128,512,16,8,2.25312,110.65077003557133,10,0
512,4,8,2,87.122112,455.30155399846274,10,0
64,256,4,256,5.991392,132.7991004872376,10,0
32,256,4,8,4.620928,123.24276385716632,10,0
128,4,32,1,90.400864,458.9349443002688,10,0
1024,256,4,8,5.480352,129.80793087250584,10,0
256,16,256,1,23.152896,199.65725588166447,10,0
1024,1,16,1,352.97984,89.96896712730818,10,0
64,256,4,1,6.979232,140.26501048400016,10,0
64,256,8,16,2.33376,107.28774726701234,10,0
256,1024,4,128,9.066496,155.8310292326075,10,0
1,256,1,256,298.774528,90.19252988215456,10,0
256,1024,4,128,9.00128,152.56296075578453,10,0
1024,128,1,8,33.808384,308.02920651652266,10,0
128,2,1,1,136.093696,686.4126533704739,10,0
16,16,4,2,91.693408,494.8343449926188,10,0
512,256,16,64,3.472384,113.8789138665003,10,0
128,256,16,1,3.876864,118.6700712331724,10,0
8,512,1,512,52.140128,378.4959739643647,10,0
4,1024,4,256,25.806304,232.01199175673605,10,0
2,128,2,8,109.380448,632.1206285516338,10,0
128,512,2,4,6.28736,139.1749289060903,10,0
256,16,2,2,22.843584,214.0619201731353,10,0
256,128,8,128,7.343232,135.85115515919972,10,0
256,1024,2,32,19.388416,223.49234644381025,10,0
1024,4,16,1,87.790464,462.33342893049246,10,0
32,1024,1,32,32.632768,313.9079118485112,10,0
256,2,16,2,184.431872,77.1887239818697,10,0
64,1024,1,4,7.130304,149.05050937995887,10,0
32,16,2,1,44.371072,314.2827662162017,10,0
512,1024,256,4,2.18784,108.21295989030742,10,0
128,64,2,32,7.63904,137.03822166534,10,0
4,512,1,128,20.497632,215.7071501744585,10,0
128,64,1,8,13.370336,187.4102249232614,10,0
16,16,4,16,96.528896,500.7887323270461,10,0
16,512,1,64,6.805376,145.8152014449791,10,0
16,2,1,1,672.96992,116.73651312803877,10,0
1024,128,1,64,32.704896,300.20981227932407,10,0
16,128,4,4,13.796416,173.5266222136108,10,0
1024,1,8,1,310.267392,86.85278821558215,10,0
32,128,1,128,9.684992,155.67916773419486,10,0
16,128,8,32,14.606368,169.3874952416298,10,0
512,8,512,2,47.726944,298.34731001012585,10,0
256,2,256,2,185.370816,76.8265723542829,10,0
16,256,2,16,8.603648,144.84916697566095,10,0
2,32,1,16,425.250176,97.68647423071717,10,0
1024,1024,1024,1,6.006784,127.72002275524008,10,0
1024,2,8,2,178.44144,75.12338651699783,10,0
1024,1024,2,2,7.117088,147.72707915170014,10,0
128,64,16,1,7.4664,134.74835320267564,10,0
32,64,2,32,13.47584,165.72563384670443,10,0
1024,8,4,2,44.326976,292.6328826245283,10,0
1024,1024,2,512,14.192672,192.9472505030316,10,0
256,256,4,8,5.956128,135.95243106699607,10,0
128,16,64,16,30.936416,232.09560281721485,10,0
2,512,2,64,37.967872,301.86551692536506,10,0
32,1024,2,512,13.20768,182.82788057356424,10,0
32,128,4,128,11.115424,158.28622618738316,10,0
2,16,1,1,703.969984,121.80598230353284,10,0
32,512,2,512,15.848416,191.32104783980043,10,0
32,256,16,32,4.63872,119.8767040414554,10,0
32,32,2,1,22.8872,225.05584322440592,10,0
16,256,8,2,7.942816,138.84014501056663,10,0
32,512,2,4,4.701856,128.9627061416765,10,0
1024,128,128,8,4.436064,116.87451155958318,10,0
64,1024,8,64,3.432992,117.77334470944062,10,0
8,128,1,1,39.405568,355.2877176006679,10,0
64,16,8,16,24.635104,208.4775411527896,10,0
4,16,2,8,388.48912,95.3972106770636,10,0
32,16,4,1,43.79104,297.23212222936684,10,0
32,256,4,256,12.252928,163.89979658411252,10,0
2,8,2,2,1501.30624,178.57133419369384,10,0
64,128,32,4,3.691424,113.58961729193447,10,0
1,16,1,4,1540.28048,182.53210696631723,10,0
512,512,4,64,10.158336,159.12203277357224,10,0
32,16,32,8,49.290432,304.7730206398053,10,0
128,16,1,2,25.18032,240.75473240471325,10,0
256,64,1,32,8.781824,148.0095944567388,10,0
256,2,128,1,181.774208,77.27415366910319,10,0
128,512,16,1,3.318688,115.52730759200251,10,0
64,32,32,16,13.991744,161.6428591827484,10,0
16,8,4,1,173.647136,78.0926323054919,10,0
1024,1024,8,8,5.56368,128.12485736488537,10,0
32,32,8,2,23.402432,208.7934017056589,10,0
1024,4,512,1,92.192768,460.67044161420296,10,0
512,512,1,16,37.359776,337.65385334263743,10,0
16,16,16,1,88.85008,475.86395062971576,10,0
32,1024,1,1024,30.469248,300.122375543765,10,0
16,64,4,1,23.652608,225.12328639232192,10,0
4,1024,4,64,10.442912,161.32199160739512,10,0
256,64,4,16,7.204384,135.25896856317195,10,0
128,32,16,16,13.212096,160.97971367311402,10,0
16,128,16,1,12.975328,163.35771720091213,10,0
16,1024,16,16,3.089312,115.56980694677236,10,0
128,1024,16,1,2.895776,113.7121693640224,10,0
128,512,32,2,2.301952,109.89833108544,10,0
256,64,4,32,7.65536,136.73262651787266,10,0
128,16,2,2,22.588864,212.66693535342432,10,0
256,64,2,4,10.725376,162.56856903394348,10,0
128,64,64,4,6.990464,129.78262294870916,10,0
512,32,128,4,13.28096,157.9709573814272,10,0
256,1024,16,1,3.039552,112.4031792825037,10,0
256,1024,1,16,35.983072,330.7393455989718,10,0
32,2,1,1,334.88448,89.87681605156656,10,0
16,2,16,1,720.637824,115.59607253155974,10,0
1024,256,16,16,3.237696,112.6358893300326,10,0
64,16,2,16,25.1664,211.1873931369672,10,0
128,64,128,1,6.524224,129.62376188961932,10,0
128,128,128,8,4.41968,117.23073706894807,10,0
256,32,2,2,16.216064,196.16537401542607,10,0
1024,16,64,1,24.374624,205.37958695129743,10,0
64,1024,32,32,1.446208,102.17791402503106,10,0
1024,16,2,2,24.10496,219.92607973690613,10,0
32,8,16,2,93.767008,479.41623454311673,10,0
8,256,8,32,16.406464,179.7223055609539,10,0
1,128,1,16,234.835488,82.89695982360342,10,0
2,1024,1,1,39.923872,362.9071976220124,10,0
64,256,32,4,2.210432,107.22057637994304,10,0
512,32,512,2,12.367904,154.50642194253436,10,0
128,1024,64,4,1.73648,104.56956604657816,10,0
1024,256,1,256,24.70752,258.8238043702792,10,0
128,4,4,2,86.56496,456.3392006713729,10,0
128,256,8,128,3.839424,118.28292261048357,10,0
1024,64,8,32,8.859712,142.8807975010293,10,0
512,64,64,4,7.624256,133.541562802954,10,0
16,128,16,32,15.64256,172.3750796097086,10,0
512,8,8,4,47.15744,298.62883425058976,10,0
4,256,1,64,35.678016,278.00868489969594,10,0
8,128,1,64,32.387136,255.51221643259768,10,0
1024,8,2,1,45.567968,318.9757873258825,10,0
256,32,4,32,12.889824,160.15012529482908,10,0
8,1024,8,64,5.618368,126.59787151527394,10,0
256,512,128,1,2.413536,109.90152882050369,10,0
2,128,1,1,106.72,685.1881048035943,10,0
2,1024,2,4,22.534144,238.16592164018985,10,0
64,512,1,64,33.437696,317.4177117509353,10,0
1024,32,8,2,12.761376,163.8473470489553,10,0
32,1024,16,2,2.432544,109.56035793452644,10,0
1024,64,16,64,9.508864,144.67124516592628,10,0
512,128,2,128,10.756096,162.48960164966903,10,0
256,512,64,2,2.033664,105.3646131112998,10,0
8,2,1,1,1374.787776,168.5353084426609,10,0
64,1024,32,8,1.7016,104.35012633971068,10,0
1024,128,64,8,4.702656,118.74776380868369,10,0
1024,1024,4,256,8.023616,149.22810547264285,10,0
32,64,8,16,12.995008,161.4033344727863,10,0
256,32,4,8,13.635616,163.34715517005347,10,0
1024,16,2,1,32.33008,285.6683124636244,10,0
128,16,128,4,25.09184,207.91704984380388,10,0
512,128,512,2,3.803136,116.49919311511078,10,0
512,1024,1,128,41.415488,372.28938601392514,10,0
64,4,32,4,92.826496,468.9102570037932,10,0
512,256,32,8,2.600128,110.8941364460445,10,0
1024,64,1,4,30.937088,299.3324480249344,10,0
128,128,2,32,6.121664,139.24067365821318,10,0
128,256,32,8,2.3664,107.1100140903762,10,0
64,8,16,2,47.71232,307.33308813914584,10,0
256,512,1,128,37.390336,340.7992087369213,10,0
64,4,16,2,91.779072,470.8288125717689,10,0
1024,64,256,4,7.19936,133.25150679313393,10,0
64,4,64,2,92.554976,467.0854344422733,10,0
512,8,128,1,45.98224,291.55438110062795,10,0
64,32,1,32,15.721472,176.58488581097012,10,0
256,1024,32,2,2.49248,108.89356913661751,10,0
256,256,32,2,2.777024,111.15890456867818,10,0
512,256,1,128,30.504736,299.2679976092644,10,0
128,256,2,2,9.478784,164.3439511962498,10,0
1024,4,32,1,89.092128,455.87888810468513,10,0
256,8,16,4,48.904192,309.2416724299144,10,0
1024,32,16,16,13.25424,158.991660296878,10,0
64,128,4,2,4.307008,126.047153398699,10,0
256,128,2,32,8.556544,150.62205137021223,10,0
16,32,2,32,51.337248,326.8031710548416,10,0
64,64,2,8,7.112512,136.95486986401318,10,0
128,256,8,1,6.211552,135.29475698084372,10,0
2,256,2,64,67.241312,437.6569818845484,10,0
1024,32,32,1,13.12272,162.0199189832203,10,0
256,4,128,4,96.313984,480.91841554041326,10,0
4,2,1,1,2795.643424,273.391917569477,10,0
16,1024,1,128,28.82768,284.57863452505666,10,0
1024,8,8,1,43.66336,290.3025348006359,10,0
256,4,64,2,92.541792,464.0018544373911,10,0
128,2,2,2,170.502144,76.67621809805149,10,0
4,256,2,128,37.27312,286.8753580086127,10,0
8,32,2,1,89.138912,517.5223512376244,10,0
1024,16,4,1,25.295488,229.63481593862284,10,0
4,128,4,8,55.302144,365.7576083326602,10,0
512,256,4,128,6.291936,133.18385544697293,10,0
32,128,16,4,7.108736,133.21246847412607,10,0
128,128,4,64,4.968448,125.83356711991638,10,0
4,128,2,16,58.08128,374.15485970054726,10,0
4,8,2,8,763.31984,122.7780725558701,10,0
512,64,512,2,6.711296,130.74527043322698,10,0
16,64,2,2,24.477536,230.7779886152832,10,0
128,32,4,4,12.80208,165.34516987019663,10,0
256,512,64,16,1.656768,102.9109671484234,10,0
16,8,1,2,171.156768,77.92722941121563,10,0
32,1024,1,2,12.093632,180.8183339810749,10,0
8,512,1,256,24.740768,249.5445643787058,10,0
512,128,4,32,5.208224,129.51131903416018,10,0
4,128,2,16,58.079328,377.89009462404647,10,0
32,256,1,128,6.952736,147.99437489692315,10,0
1024,256,2,8,15.605632,194.25810790810755,10,0
32,512,8,16,2.666496,113.74730678434426,10,0
128,32,64,1,12.096032,152.35799088934573,10,0
128,32,4,1,15.419616,186.2356578224717,10,0
32,128,1,2,13.281792,184.24687543722547,10,0
256,256,8,32,3.790848,116.92450615063814,10,0
4,64,4,4,101.054432,565.2465855673862,10,0
512,8,64,2,46.831456,290.84507700673663,10,0
512,512,256,2,2.616352,110.56004303513126,10,0
16,16,4,4,92.81728,496.7773390029766,10,0
1024,32,64,1,12.918272,158.09588190324993,10,0
8,16,8,16,200.085504,78.47340656947776,10,0
512,1024,16,4,3.160576,111.16326529633004,10,0
512,128,64,8,4.797792,121.18925931218637,10,0
512,512,4,32,10.276352,159.68286505799315,10,0
512,8,256,2,47.742592,297.1735803315042,10,0
64,256,16,2,2.401536,108.23711561889412,10,0
64,64,4,4,6.883328,132.18874649389244,10,0
1024,16,16,2,24.730336,208.0628461236592,10,0
16,256,8,128,14.930176,172.3727655697178,10,0
512,8,1,8,48.247872,311.3128411790658,10,0
256,512,16,4,3.008768,114.03595532572322,10,0
16,256,8,1,8.0384,139.83650414652382,10,0
1024,1024,1,64,42.687424,384.026357136676,10,0
128,4,1,2,86.562816,470.0811335282555,10,0
256,512,2,8,12.394496,178.2302214866131,10,0
1024,128,8,1,7.805952,147.48507473019376,10,0
2,4,1,2,2880.878112,279.4547731085183,10,0
512,4,8,1,85.803008,454.6481815471395,10,0
1024,8,32,2,48.263168,299.3880398840299,10,0
64,64,32,4,6.569984,131.95085452919292,10,0
256,512,256,1,2.402304,109.86824592081604,10,0
32,128,8,64,8.347424,140.9364365378701,10,0
512,256,128,4,2.615648,109.14343260751367,10,0
256,512,1,256,36.070496,330.83420034494213,10,0
128,128,64,16,4.641952,121.27867573326712,10,0
8,8,8,1,361.459712,96.33780423928354,10,0
128,64,4,1,13.74672,186.90070605909744,10,0
1024,512,4,2,6.43472,135.96279574154275,10,0
512,16,4,4,23.438272,205.25597205477985,10,0
32,16,16,16,50.293248,312.83877818401845,10,0
32,256,2,32,4.626432,124.72054070454789,10,0
512,32,1,4,20.733824,227.4424587238046,10,0
8,1024,2,32,5.350688,131.17370014985949,10,0
512,128,4,2,9.660416,158.97413005467,10,0
16,128,1,64,16.351232,183.1645991907693,10,0
4,64,1,32,122.251264,638.8878236499737,10,0
8,256,4,64,16.568416,184.15483613884177,10,0
16,512,2,32,4.965792,126.52144859480978,10,0
32,1024,16,8,2.508832,109.63372716215976,10,0
512,1024,4,8,5.428768,131.18455931726257,10,0
64,512,1,256,24.622816,260.9791822707406,10,0
8,512,4,256,24.635392,223.27959056732087,10,0
256,256,8,128,6.228416,133.672812914558,10,0
64,64,8,2,6.70672,131.54150309540276,10,0
256,64,16,32,7.672992,135.43913309295047,10,0
256,1024,2,16,18.812096,216.70607316597773,10,0
16,1024,8,16,3.0824,114.71704424383458,10,0
256,32,8,4,13.099328,160.73951802141966,10,0
64,8,2,8,45.569056,299.99273801439404,10,0
16,256,8,16,7.83664,136.9733528473925,10,0
4,4,1,1,1392.943104,169.97802324831082,10,0
64,16,64,16,30.955488,233.54213604118948,10,0
128,512,8,2,3.622272,118.23754284512744,10,0
512,1024,2,8,9.21584,154.67027513408107,10,0
8,8,8,4,382.848992,91.9239357176679,10,0
512,4,64,1,91.000096,459.97291075783977,10,0
512,16,8,2,24.106592,209.83960471132656,10,0
512,512,8,128,4.00576,123.05413014967648,10,0
32,256,16,16,4.300544,119.56286766641988,10,0
2,16,2,4,768.759776,122.61632907204476,10,0
64,16,16,8,25.073696,211.3379383317697,10,0
32,32,4,2,23.996544,215.47286192650105,10,0
128,1024,1,8,10.126144,168.03618998239872,10,0
4,1024,4,2,13.29552,182.17102919887603,10,0
128,1,8,1,310.362688,86.81310279511366,10,0
4,64,1,4,96.847776,557.2341299755356,10,0
64,512,1,1,21.174336,236.75089815058828,10,0
128,64,4,64,7.316896,136.03237654821697,10,0
256,32,32,32,16.16848,172.13973943013502,10,0
8,8,8,8,389.338688,93.55638584066244,10,0
32,128,4,2,7.927808,145.0075502632729,10,0
1024,8,1,2,47.475232,328.95382634373726,10,0
64,64,64,4,6.979168,131.5324215956294,10,0
256,512,16,16,2.657856,110.42416598272114,10,0
16,512,1,512,30.978048,288.38322944729106,10,0
256,128,256,1,4.00176,115.73477555431242,10,0
1024,512,256,2,2.78704,109.25086838106576,10,0
1024,1024,32,1,2.237856,107.97220719144796,10,0
128,512,2,32,18.341888,215.3722165109504,10,0
4,64,2,4,99.608512,564.072006841446,10,0
8,1024,8,8,5.23072,126.61965618567817,10,0
32,8,8,1,87.347904,466.081966184705,10,0
512,1024,64,8,1.574304,104.03944955554236,10,0
64,512,2,64,13.418912,185.05737014561248,10,0
512,512,128,1,2.682912,112.3072502429994,10,0
128,4,4,1,75.962912,431.1926496534074,10,0
256,256,32,1,2.9696,112.7712479028459,10,0
4,1024,4,16,10.036864,160.98704309428004,10,0
256,512,4,32,10.204704,160.77294311237645,10,0
16,32,1,32,58.288128,357.51925282169174,10,0
8,32,8,8,100.878336,525.1107871614063,10,0
2,64,2,4,201.340832,79.80782282289553,10,0
128,1024,4,16,9.338432,155.73570884709832,10,0
1024,32,256,2,12.55696,155.24495700788214,10,0
32,256,8,4,4.203872,122.38219229679336,10,0
16,128,2,8,14.388544,174.35324003560928,10,0
4,1024,1,16,11.501568,174.21959439698318,10,0
8,512,2,4,10.365088,162.61750929777375,10,0
128,4,16,4,95.727328,484.2845220187179,10,0
512,512,16,4,3.03296,116.41945638823128,10,0
1024,32,32,4,13.303648,158.71126692429905,10,0
64,64,1,4,8.703872,157.00014292221252,10,0
32,16,1,1,44.152832,329.1051019878266,10,0
16,64,2,4,25.304,225.6711747000002,10,0
128,32,2,8,14.131584,176.17625780608282,10,0
64,1024,4,8,4.108288,122.38540352317506,10,0
256,256,64,16,2.649152,108.57575238093789,10,0
1024,256,256,2,2.664448,109.58672515607564,10,0
128,32,32,32,16.171072,171.81396698662638,10,0
512,1024,16,8,2.646016,109.61031451296095,10,0
1024,32,1,16,15.54192,183.1752542624567,10,0
512,128,64,4,4.51952,119.413917361797,10,0
1024,128,4,16,5.408896,130.6759851643528,10,0
512,256,32,32,2.69776,108.15733030056003,10,0
32,256,32,32,4.803744,118.52267551287474,10,0
512,64,1,1,37.632064,347.8445892895668,10,0
2,512,1,512,182.013344,79.43348859831843,10,0
1,4,1,1,5765.080032,490.9517080966146,10,0
2,128,1,128,138.354688,745.2804761877294,10,0
4,1024,2,32,10.13008,157.3567904769668,10,0
32,4,16,2,185.452544,78.32751781913193,10,0
8,64,1,8,50.118656,337.0885517294444,10,0
2,32,2,32,431.268192,97.06121979830854,10,0
512,32,32,2,13.15488,155.7905736543354,10,0
8,64,4,2,49.46256,337.83790392963493,10,0
4,64,1,1,93.491744,592.0406270164631,10,0
1024,32,8,1,13.75664,169.80606911052578,10,0
2,256,2,4,58.939392,408.168993864899,10,0
128,1024,1,2,11.818944,182.94176679034769,10,0
256,2,4,1,148.735776,75.18369873380698,10,0
16,8,1,8,178.8328,76.44853800399149,10,0
512,16,1,2,32.027584,284.17939665482737,10,0
256,128,128,8,4.411584,117.9578310511764,10,0
4,128,1,128,68.659936,431.5662322924968,10,0
4,1024,1,128,11.108864,170.17792147097626,10,0
1,256,1,8,121.780224,731.0322665592906,10,0
128,256,8,4,3.068352,113.64489597230012,10,0
512,8,4,2,44.824576,294.81995554221885,10,0
512,512,8,1,5.620384,131.0751536012967,10,0
64,16,64,8,26.390528,211.6951276304823,10,0
16,128,16,2,13.387456,164.32335002507284,10,0
1024,64,2,2,18.43056,219.85695606548435,10,0
4,128,2,32,58.176576,375.6523627781902,10,0
32,16,8,1,44.073472,291.3070970765494,10,0
512,8,2,8,48.403744,312.9754079684716,10,0
128,4,8,4,92.493664,471.4098657505531,10,0
32,4,2,2,170.82432,76.58567505328861,10,0
32,16,8,8,48.740352,311.8311605523927,10,0
32,4,4,2,174.825472,77.44738932819595,10,0
4,256,1,256,76.601184,482.80052816440167,10,0
16,16,8,4,96.6072,498.3436218591272,10,0
8,1024,2,8,12.509792,176.66741641272102,10,0
512,128,16,16,4.611744,121.2874258540877,10,0
1024,32,128,8,15.120448,167.17313129571116,10,0
32,16,2,4,44.81072,297.9904299067346,10,0
1024,128,128,4,4.530848,119.05257279182142,10,0
128,1024,2,8,7.67952,147.45622722560324,10,0
16,16,16,8,98.084704,497.19214446446273,10,0
256,1024,2,64,19.708352,225.6624264901624,10,0
8,32,4,32,102.12384,532.0360362902431,10,0
32,64,16,8,13.496608,163.8476499315462,10,0
32,4,16,1,180.325536,79.83979895312983,10,0
512,128,8,16,4.614144,120.90001175623564,10,0
1024,32,4,8,13.498208,161.466165587477,10,0
1024,32,128,8,15.114048,166.1116940463412,10,0
32,32,4,4,23.877056,207.97267811591647,10,0
512,32,32,16,14.034496,163.81833573306665,10,0
128,1024,2,4,4.52096,126.76995297181034,10,0
256,1024,1,512,35.731616,338.9304885212292,10,0
16,64,2,32,27.010336,230.7313515188777,10,0
1024,256,16,32,3.116608,113.67624254495888,10,0
512,64,256,1,7.1168,132.95484338550204,10,0
128,8,8,1,43.694336,291.5222415156188,10,0
512,2,2,1,144.86528,74.40433291643934,10,0
2,4,1,4,2957.344768,282.7349050656176,10,0
512,32,64,8,13.881344,161.70959480840352,10,0
32,128,1,4,9.498624,165.53432976531636,10,0
512,1024,2,4,5.173024,133.18384745823164,10,0
64,64,32,16,7.539072,130.94516688063078,10,0
256,128,2,2,14.884864,194.7780802121456,10,0
4,64,4,64,113.833088,600.3387840675895,10,0
256,512,2,2,8.103488,152.23420984734233,10,0
64,32,16,4,12.940544,158.72642527194546,10,0
1024,256,4,16,7.692288,142.7141575417788,10,0
1024,8,64,8,51.6608,311.760088627274,10,0
16,1024,1,4,8.347168,159.12132601817106,10,0
8,16,8,2,190.218112,78.73357412195028,10,0
64,1024,1,512,26.896384,282.24898292789675,10,0
64,32,64,16,16.002528,170.8469136607174,10,0
32,512,8,64,2.951776,112.787490990411,10,0
4,512,2,16,18.485888,199.74579724603583,10,0
256,64,8,2,7.539584,137.27248877085367,10,0
1024,256,64,16,2.633696,107.8793003782352,10,0
64,128,2,32,4.324064,123.35401932748928,10,0
64,4,16,1,90.579136,478.4185985733312,10,0
32,8,2,1,86.2904,477.878170273667,10,0
256,16,4,2,22.847488,204.2967145132572,10,0
1024,512,32,32,1.752096,106.2290010025469,10,0
4,4,1,2,1417.025536,171.8634027190139,10,0
512,16,8,4,25.063008,209.97642661719985,10,0
128,128,4,16,4.546624,122.03163599463018,10,0
8,128,2,16,28.544352,238.05123452653788,10,0
8,512,2,128,11.2448,161.93133340982175,10,0
16,1024,4,1,8.114368,149.07938680322508,10,0
8,512,4,16,8.825536,146.9107584909218,10,0
64,1024,4,128,6.810432,140.22973203347746,10,0
1024,1,1,1,254.636032,83.89768953235063,10,0
32,512,1,2,12.747904,188.68958822307337,10,0
64,1024,1,128,31.117312,307.2851925037264,10,0
