tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
64,64,8,2,46.198976,691.4100746980201,10,0
32,128,32,8,123.608064,1235.3325827628807,10,0
64,512,2,64,122.9488,1792.139528503682,10,0
16,64,2,4,184.639296,1837.591115695394,10,0
512,32,32,2,8.077344,211.7304836527144,10,0
128,128,8,4,31.664256,549.0767053743789,10,0
32,16,8,1,90.68944,835.0699867492324,10,0
1024,32,4,8,7.964128,206.08787054047,10,0
256,128,4,64,28.845152,522.3131179563451,10,0
1024,256,4,16,67.18048,1073.9408662256585,10,0
2,8,1,2,1257.195968,234.67632943647743,10,0
4,32,1,4,647.811616,163.7479756675082,10,0
8,1,2,1,346.278208,119.10048649616937,10,0
512,2,64,1,5.748992,134.44790913964877,10,0
64,256,64,16,214.083584,2312.113359024673,10,0
128,32,1,2,119.888256,1737.5666524635162,10,0
256,128,32,1,33.087936,573.2750467033127,10,0
256,16,8,2,12.116576,244.80227495099572,10,0
128,512,4,2,492.2032,202.8016275713752,10,0
512,32,4,32,7.878144,205.2154659287253,10,0
512,64,16,1,33.684992,578.7003894251874,10,0
1024,8,128,1,3.42576,130.01212320541333,10,0
32,512,1,512,215.002304,2771.876620145173,10,0
32,256,4,32,97.567712,1348.8186380127652,10,0
64,8,32,1,45.824608,430.3252934128423,10,0
128,256,64,2,61.460832,958.8559094058854,10,0
512,128,2,64,29.370688,522.6656620200125,10,0
4,512,2,128,909.652288,209.83050516591305,10,0
256,256,8,128,61.280256,987.1410122713404,10,0
512,64,4,64,14.354208,298.00832245722955,10,0
128,8,4,2,22.7352,314.1695957181056,10,0
1024,64,16,1,33.549472,583.6018969719518,10,0
64,64,4,1,120.690688,1769.880504313015,10,0
2,64,1,8,1255.073824,246.79504735246985,10,0
64,2,8,2,45.874464,416.66449165190335,10,0
512,4,256,1,8.863168,161.16417500325875,10,0
256,256,2,32,60.373408,954.2301974241614,10,0
32,1,8,1,91.764448,718.5865314493866,10,0
8,64,4,1,346.4056,129.4321865223752,10,0
32,16,4,16,91.292736,731.5940640170304,10,0
128,16,64,8,53.680448,482.5802300398552,10,0
128,16,4,1,31.977088,535.7099384461211,10,0
32,256,1,16,122.288,1844.4965389468127,10,0
256,32,16,32,27.05408,360.348165185384,10,0
8,1024,1,128,373.313376,165.97178787115504,10,0
256,64,32,2,15.745184,325.98488929367977,10,0
1024,128,128,4,30.228896,533.3181354767983,10,0
32,8,1,4,90.01328,825.191887656528,10,0
2,1024,1,256,1765.083584,345.84263466710945,10,0
16,512,8,64,426.688896,137.41185552750065,10,0
128,1024,4,256,244.693856,3631.1890014171686,10,0
1024,512,8,4,128.656288,1980.0192777900363,10,0
32,1024,1,128,245.561344,3486.786831569591,10,0
1024,32,512,2,13.775968,226.17971171361256,10,0
512,64,8,8,15.482016,316.3762876785066,10,0
64,128,8,1,123.964736,1817.5853169786208,10,0
128,1024,32,32,254.12352,3762.576805044248,10,0
32,2,8,1,91.487296,748.8115770069,10,0
8,128,8,16,380.284928,130.8350108914235,10,0
64,128,64,8,106.848256,1147.618858523592,10,0
256,1024,1,512,230.801984,3336.193984742796,10,0
32,128,16,4,90.834592,1056.9287032977345,10,0
512,8,16,1,7.24816,183.2090103862193,10,0
128,64,64,16,107.22016,1034.854897104001,10,0
32,256,8,64,215.49296,2144.386222518593,10,0
512,256,4,8,63.4704,1022.048890792904,10,0
32,1,1,1,90.814464,767.9666069439951,10,0
32,4,4,2,91.175072,741.3937508546942,10,0
1,128,1,32,2480.848896,393.0545566267259,10,0
64,32,2,8,45.453952,546.1608969631457,10,0
16,256,2,64,197.745408,2043.551822595223,10,0
1024,8,4,2,7.6688,199.0054903933502,10,0
4,1,4,1,651.869312,155.1820838995596,10,0
512,1,8,1,5.74864,136.80356462415438,10,0
1024,512,512,2,137.77504,2063.3237897099166,10,0
8,8,8,2,346.249216,119.01616735787438,10,0
128,256,64,16,107.01808,1629.3397639081652,10,0
4,64,4,1,649.706432,172.3871489992386,10,0
1024,512,2,16,119.313408,1839.9838977153768,10,0
2,64,2,4,1255.096096,254.5320874879988,10,0
32,16,1,1,119.2448,1698.4837046945506,10,0
1024,16,64,4,5.285888,84.58744274730348,10,0
256,64,1,64,15.609344,324.2256087196782,10,0
128,4,32,4,25.212928,272.82881054678904,10,0
64,64,2,2,121.042912,1764.5970481771117,10,0
4,128,1,4,650.125504,188.01584005977185,10,0
1024,64,16,8,14.937408,314.30381781839543,10,0
128,1024,4,2,1004.59424,343.66418002322337,10,0
512,128,1,128,29.38672,513.5193723267297,10,0
16,4,1,4,181.5248,1384.0487910611366,10,0
128,128,2,2,239.098208,3490.508789916842,10,0
4,16,2,16,651.720896,151.48537724566646,10,0
128,1024,32,16,230.99616,3399.29299584964,10,0
8,1024,1,16,503.950048,211.07102732152407,10,0
8,8,4,8,348.062592,117.830639640758,10,0
32,32,16,1,91.050656,892.4600661164351,10,0
1024,512,1,512,106.71104,1657.6347954897317,10,0
1024,1024,2,256,208.109632,3129.9294442043497,10,0
1024,512,2,256,107.405408,1655.8026934043385,10,0
1024,2,1,2,7.169888,203.47871559584053,10,0
256,512,8,32,121.932864,1817.1888740979848,10,0
256,64,32,4,15.933024,317.6506424227856,10,0
64,1024,2,4,961.999616,340.9690205840446,10,0
64,1024,2,8,497.731488,212.09328839514285,10,0
16,16,1,16,181.51632,1441.0884350159895,10,0
32,64,1,1,477.964064,203.62424588108647,10,0
2,8,2,1,1257.188032,242.12951109655103,10,0
128,2,128,1,24.679648,261.8344393524902,10,0
16,256,4,2,235.394432,3489.344660129468,10,0
64,128,2,4,122.620384,1799.205268540068,10,0
256,2,1,1,16.224512,252.1908702327568,10,0
64,256,2,2,481.27024,200.08718505837584,10,0
16,1024,2,16,244.82528,3628.9764683809976,10,0
512,8,16,8,6.330912,156.3357087880466,10,0
1024,2,2,2,3.992256,143.28277793733025,10,0
512,16,256,4,26.965824,340.23961857952804,10,0
8,2,8,2,348.233312,122.55514486914572,10,0
256,1024,16,4,271.307264,4036.238157851528,10,0
64,64,1,2,244.064288,3488.868789785023,10,0
4,256,1,2,925.979264,325.28647517916534,10,0
64,1024,2,128,235.316608,3447.0396212923943,10,0
512,8,256,4,27.22928,317.4361085455258,10,0
256,1024,2,2,2050.47808,643.5753818579326,10,0
512,256,2,32,66.868064,1060.6328009459337,10,0
1024,256,32,32,59.017024,941.6979516949148,10,0
512,8,64,8,13.606336,213.9597843933105,10,0
64,1024,2,64,246.739552,3515.5323370331976,10,0
512,4,128,4,13.6264,195.6584744426956,10,0
128,4,128,1,24.869344,284.65330189023456,10,0
512,16,64,8,13.55376,225.97276696148987,10,0
64,256,1,1,1952.912032,613.2202923968694,10,0
32,64,2,16,91.416512,915.71344686743,10,0
16,512,2,1,1819.6648,575.4208161004532,10,0
32,64,4,32,99.45552,935.1761511663536,10,0
128,64,2,32,23.498336,418.5241403763576,10,0
8,64,4,64,482.267392,140.68988411001476,10,0
128,8,64,2,23.986496,279.7375263762031,10,0
1024,1024,128,1,1241.294848,379.8115231511623,10,0
2,8,2,2,1257.227776,238.0962770423382,10,0
64,1024,32,32,261.4288,3904.318988172431,10,0
128,8,1,4,23.6336,372.4309871399944,10,0
512,4,8,2,5.728256,155.87227956957247,10,0
64,4,32,4,50.406816,449.3325538866075,10,0
1024,256,8,32,55.107776,893.3927856814055,10,0
256,128,2,32,30.664704,539.635798485789,10,0
16,16,4,4,181.518336,1436.8554911286126,10,0
1024,8,32,2,3.047424,126.87143944584628,10,0
32,1024,16,8,245.84192,3492.29910957083,10,0
128,512,2,32,122.378816,1829.662292551577,10,0
128,4,16,4,22.95808,259.4136414860649,10,0
16,256,8,1,242.697024,3538.499541871607,10,0
2,128,1,128,1371.838816,261.99978742779547,10,0
256,1024,2,64,367.434976,168.89322748807703,10,0
1024,1,4,1,3.643296,125.62661914922391,10,0
64,64,32,16,108.249088,985.2596025251509,10,0
2,1024,2,256,3406.597728,566.0145067060174,10,0
16,32,2,16,181.535392,1411.6181837912045,10,0
8,512,4,2,493.03344,209.047099161402,10,0
8,256,1,64,343.676928,125.85936694658125,10,0
1024,1024,1,32,220.54912,3313.807614377491,10,0
1024,1024,2,32,373.565248,168.5620466046785,10,0
8,32,1,1,375.871488,145.16156729061092,10,0
128,32,16,2,22.75552,333.05541710219205,10,0
512,16,128,8,27.02112,338.59193183589105,10,0
4,64,1,2,649.98576,176.27829434200706,10,0
256,64,256,4,53.834656,690.4538643926671,10,0
1024,32,32,16,7.13104,194.0300783138917,10,0
1024,128,16,32,28.504064,511.6408203936279,10,0
256,128,64,1,34.527424,588.5180574102498,10,0
32,32,32,1,91.633536,803.7500574821031,10,0
512,256,16,8,58.274784,933.488995013309,10,0
256,4,64,4,15.611168,208.57094397974635,10,0
128,8,16,4,22.90768,269.48608309665207,10,0
512,8,256,1,8.722432,172.99913883142352,10,0
128,1024,4,8,256.96256,3790.648928208115,10,0
128,16,32,2,22.860096,293.5213983111431,10,0
16,1,1,1,181.507232,1382.1671068996477,10,0
256,128,8,64,28.348416,506.34031508541,10,0
2,128,1,2,1257.129696,286.99403310296145,10,0
128,128,4,64,31.516992,553.786323261745,10,0
8,32,4,2,344.256256,123.46837941455996,10,0
1024,512,256,2,134.8424,2023.6653621092007,10,0
512,16,64,4,7.690624,187.1643528193545,10,0
256,512,256,4,133.229184,2009.24867598924,10,0
32,64,8,4,90.727168,880.899824622249,10,0
128,4,2,1,24.02192,307.4716128506949,10,0
8,128,2,1,489.615328,196.0273452005132,10,0
512,32,16,2,8.356032,214.4620313758944,10,0
256,64,1,2,226.772768,3364.127287138717,10,0
64,32,16,4,45.528608,484.6873767500002,10,0
64,256,64,2,61.96688,1003.4447288109818,10,0
1024,8,2,2,15.17568,314.04735647264465,10,0
32,256,4,4,122.215008,1843.683402492834,10,0
512,128,128,1,46.805088,767.1058587906888,10,0
128,32,32,1,22.91632,337.7874591607379,10,0
128,16,16,8,25.111904,309.0076362098688,10,0
128,1024,16,8,319.558592,155.8337549648471,10,0
8,256,1,8,375.981088,152.09487069580538,10,0
64,16,64,2,47.757312,456.7133037217972,10,0
64,128,16,4,45.979232,735.0483044209238,10,0
512,64,32,2,15.561504,320.44291828199385,10,0
256,1024,8,4,263.444128,3909.550567341896,10,0
256,8,1,1,59.037568,857.6884947923977,10,0
32,1024,16,1,498.7872,199.372384308462,10,0
256,8,32,1,11.4528,141.25132095372604,10,0
32,128,1,8,119.990272,1810.4464119789727,10,0
128,128,2,128,31.700992,562.908927481302,10,0
1024,256,1,16,108.32496,1677.399509750402,10,0
16,16,2,1,184.634368,1810.1127039512803,10,0
256,16,1,16,12.027424,250.0616247640754,10,0
8,128,8,4,344.61696,117.28288142798762,10,0
256,1024,256,1,765.127584,272.6944528536801,10,0
16,128,4,2,195.197344,2393.0726373716734,10,0
4,256,1,16,649.899936,176.1292516109122,10,0
128,256,4,8,64.771776,1019.6755314262698,10,0
128,2,16,2,22.989472,257.6532933358227,10,0
128,1024,32,8,248.391808,3583.514488440774,10,0
64,256,16,32,107.746816,1460.2478268833434,10,0
8,512,4,64,474.634144,154.51606606580992,10,0
64,32,32,8,62.416864,599.6547288316793,10,0
8,2,4,2,348.061696,111.66818181185975,10,0
256,128,64,16,53.61664,876.8454008113439,10,0
128,32,128,1,23.592576,334.1683329347094,10,0
1024,512,32,16,108.88272,1674.359713945524,10,0
1024,2,1024,1,13.646336,198.99397578340407,10,0
1024,64,64,16,15.099904,315.12023991699,10,0
64,64,1,1,471.724544,201.79478282780263,10,0
512,8,128,2,8.137408,164.7367828567426,10,0
16,4,4,4,182.767616,1350.859329433196,10,0
32,32,1,8,91.727904,966.4916568196398,10,0
1024,2,256,2,6.867104,134.16568763475635,10,0
32,32,2,8,90.755072,867.6253819021185,10,0
512,512,2,32,177.674368,2642.63644434786,10,0
256,64,32,8,15.9064,327.48075742184244,10,0
1024,1024,64,1,1297.17248,401.0156459930496,10,0
128,8,32,4,25.203712,286.3733521251969,10,0
4,8,2,2,650.036576,161.31333179637866,10,0
512,512,2,128,108.749984,1670.007328480442,10,0
512,64,2,32,15.132,313.6950681075042,10,0
16,2,4,1,182.703616,1360.646249477816,10,0
1024,8,256,4,13.51536,204.78501063790063,10,0
64,64,16,32,108.543296,953.776934208231,10,0
128,1,64,1,23.144096,247.8282199746279,10,0
256,256,16,64,61.581632,989.0028262046905,10,0
256,8,128,1,13.751072,208.6766031048764,10,0
8,128,2,4,343.82624,131.13875366946428,10,0
256,1024,16,16,269.387072,3951.437331645392,10,0
1,256,1,16,2478.652448,419.8316369069639,10,0
512,1024,32,16,217.315296,3237.914848707722,10,0
256,16,256,1,17.353248,258.5269634334043,10,0
32,1024,1,32,250.578752,3629.92077381158,10,0
1024,1024,1024,1,607.65664,229.34442793055305,10,0
8,128,1,1,890.704736,304.2578695379792,10,0
64,256,32,2,62.980416,1010.2289967745118,10,0
512,8,8,4,5.742592,155.8986150645789,10,0
128,256,2,2,471.717664,207.4030989355781,10,0
4,128,4,8,647.696384,163.5754831109795,10,0
1024,4,512,2,13.600512,208.64185618576911,10,0
32,128,1,2,489.605856,197.4013693604513,10,0
128,4,1,2,23.933696,362.68993775267705,10,0
512,128,4,2,125.082848,1906.6229851244848,10,0
512,1024,2,8,508.389056,214.4056377601716,10,0
8,1024,8,1,913.070272,317.4887959330604,10,0
1024,32,256,2,7.165728,193.64252414757647,10,0
32,4,8,1,91.141696,759.7342971868559,10,0
1024,32,128,8,13.551264,296.34031200111536,10,0
128,4,8,4,22.943584,272.6646803918082,10,0
512,2,2,1,8.914336,202.8848113134017,10,0
64,128,2,32,46.798848,725.2013210547137,10,0
16,256,8,32,245.586976,2364.918706171065,10,0
4,1024,1,4,1766.724384,530.9062867180405,10,0
1024,1024,8,1,998.942816,346.8432503787064,10,0
512,32,8,4,8.708064,217.3970808273795,10,0
128,512,8,32,117.248256,1742.171031987945,10,0
512,256,8,32,58.143712,922.4970928528736,10,0
1024,8,128,2,4.071424,133.7432638859469,10,0
1024,512,8,16,126.15712,1931.0177300474047,10,0
1024,64,8,16,14.823616,313.1913339747188,10,0
1024,16,4,4,7.899904,208.2084506804821,10,0
8,512,1,64,345.70816,143.40374122559186,10,0
1024,128,32,32,29.470336,530.2931034466628,10,0
4,256,4,32,702.113792,175.8786115533413,10,0
1024,512,128,1,575.80432,208.29945231250727,10,0
128,1024,32,2,338.807232,160.41653275079088,10,0
256,512,1,4,873.981216,314.8158855794663,10,0
1024,1024,16,4,253.007712,3774.908755647695,10,0
512,16,8,1,15.792192,319.05983708462776,10,0
8,1024,2,256,855.336256,229.3352913804013,10,0
256,2,32,2,11.507552,173.49223272663951,10,0
512,128,8,16,29.938016,528.036859030723,10,0
256,2,128,2,16.823712,212.6456729540336,10,0
512,16,32,8,7.859328,194.73153971487497,10,0
512,16,4,1,30.748512,530.6479230320872,10,0
256,32,16,1,15.69696,326.4301496873507,10,0
16,16,4,2,181.528448,1483.2252408491183,10,0
32,32,4,32,99.938304,840.6921128780889,10,0
4,512,1,256,909.60896,207.5301916696772,10,0
512,32,8,16,7.847104,206.69269198398723,10,0
8,64,4,2,346.12832,127.62316897630352,10,0
16,512,4,256,861.787296,208.20034196004772,10,0
8,1024,8,32,472.762208,165.3683573319301,10,0
4,512,1,1,3539.742368,958.3224009785064,10,0
128,512,32,8,117.432256,1761.3262950084345,10,0
2,512,2,8,1257.346304,280.14948152298064,10,0
128,8,32,2,22.876576,268.7774361335267,10,0
16,32,8,32,250.697728,1831.6859082438168,10,0
1024,8,2,4,7.2784,201.3394104175757,10,0
128,32,4,4,23.727456,408.0915179197205,10,0
512,64,32,16,14.119936,301.08685741870346,10,0
128,4,16,2,22.76992,260.4310308744918,10,0
1024,1024,32,8,230.6776,3437.693841867151,10,0
8,1024,1,64,365.221888,161.07058439858363,10,0
512,512,2,16,118.454272,1819.0338125036417,10,0
1024,512,4,8,120.502272,1859.2406436954493,10,0
256,512,8,4,132.021632,2003.7167240130343,10,0
32,128,1,64,90.627104,1047.0637310696793,10,0
256,1024,4,16,328.066848,161.05276381132043,10,0
4,512,2,1,1763.592192,527.9473565017538,10,0
256,128,4,8,32.060544,563.3877754541368,10,0
128,32,2,32,22.788096,334.5640109875943,10,0
256,16,16,2,11.424096,216.67194558268744,10,0
256,32,128,4,26.83904,362.9528966932416,10,0
64,1024,16,4,250.196544,3626.223067689995,10,0
128,512,2,4,480.871712,197.3533440621046,10,0
64,64,2,4,61.474208,962.621368941976,10,0
2,512,1,256,1780.90224,331.0848312959119,10,0
256,4,2,4,11.407168,201.22133329361225,10,0
16,1024,1,1,7566.882816,2173.34103346553,10,0
512,512,64,2,114.52832,1727.9000364684823,10,0
256,64,8,1,64.655456,1027.099722392849,10,0
64,256,8,128,215.984128,2367.246960794733,10,0
1024,256,128,1,236.680928,3302.0790702391287,10,0
256,128,4,2,123.73216,1869.064796825566,10,0
512,8,8,8,5.742848,157.4835911991575,10,0
4,1024,4,32,695.201792,205.2799390458624,10,0
64,16,16,4,45.585504,455.2966859322161,10,0
128,64,64,1,22.869792,418.8165413271363,10,0
1024,128,2,16,30.34704,540.6066261596136,10,0
256,128,4,16,30.728,532.984508203815,10,0
256,16,32,2,11.43408,216.41618349975943,10,0
256,1024,32,32,254.934752,3747.169148014479,10,0
512,128,8,1,132.147744,2025.0005883617955,10,0
16,512,16,8,198.130784,2840.4535176229733,10,0
4,2,4,2,651.899008,163.80875305696208,10,0
1024,512,1,16,219.0928,3291.2735123106563,10,0
64,512,8,8,125.898816,1838.977872761954,10,0
1024,32,2,32,7.576032,201.46512127067408,10,0
32,1024,4,32,247.702688,3528.380082230744,10,0
32,64,16,32,218.718208,1764.3516442222597,10,0
256,8,1,8,12.081664,248.0227356650667,10,0
256,128,32,4,30.795584,535.9947948247097,10,0
16,512,1,128,198.547136,2780.563242981604,10,0
128,128,1,8,123.01456,1816.5271298394928,10,0
512,1,512,1,15.041152,207.27232414730585,10,0
64,8,32,4,50.36224,465.6069364975381,10,0
512,128,16,64,30.451936,539.7518860701997,10,0
64,4,2,1,45.441216,523.253361020524,10,0
1024,64,1,64,14.36816,310.6931227146528,10,0
1024,256,1,2,790.325408,293.4523240103999,10,0
32,32,1,2,119.486464,1754.464160462013,10,0
256,512,1,2,1967.325216,622.535099547076,10,0
64,256,32,8,63.907872,1032.225212625288,10,0
128,4,64,4,31.190784,319.9141349608639,10,0
1024,512,2,4,474.615648,201.65475890289488,10,0
32,256,1,4,485.775264,201.00119178866987,10,0
32,1024,4,2,976.011328,341.9328994871117,10,0
256,32,64,1,11.457408,261.9055213908139,10,0
8,32,4,1,346.36608,128.44002395413884,10,0
16,16,2,4,181.498112,1472.8122885417793,10,0
512,32,2,8,15.366816,327.6837114540977,10,0
2,128,2,64,1372.27424,252.70718639683528,10,0
512,16,128,1,7.909376,180.92695102734683,10,0
128,64,64,2,23.73632,421.3187606519093,10,0
1024,256,256,4,66.037024,1037.6630462844469,10,0
8,8,2,4,346.222048,109.30810943663197,10,0
256,4,256,1,17.808416,226.2560681380781,10,0
1,512,1,64,2477.746048,412.51423627677855,10,0
32,32,8,16,99.969952,840.5585515278318,10,0
16,512,1,64,181.131264,2565.7814788566748,10,0
2,512,2,64,1359.355392,269.46307935499993,10,0
128,512,32,2,124.474304,1861.798266244876,10,0
64,512,1,64,124.030976,1806.8062407430111,10,0
256,512,64,16,125.359712,1890.09277550982,10,0
512,128,64,8,28.67104,509.4286066535717,10,0
512,256,128,4,64.596736,1007.4209910128952,10,0
1024,256,4,1,459.652416,197.610188389116,10,0
128,1024,1,8,972.790656,344.84925997638214,10,0
16,1024,2,2,1842.524512,569.0675009440635,10,0
512,1024,64,8,223.671552,3330.1709823466954,10,0
2,32,2,32,1257.696704,242.0908357058962,10,0
1024,256,8,4,64.421728,1037.1091452923026,10,0
4,128,2,32,648.884064,158.49514888672314,10,0
8,512,2,128,474.672352,159.9034900378052,10,0
512,256,32,4,68.149248,1078.2228017811246,10,0
1024,256,1,1,1774.535392,568.5780928125945,10,0
256,16,1,8,16.151616,330.2963176579273,10,0
256,64,256,2,26.853504,446.1036560154217,10,0
512,4,2,4,6.306208,166.88527918229838,10,0
4,32,1,2,649.719392,178.65303273945668,10,0
1024,16,16,16,4.026368,151.46102834797662,10,0
256,256,32,16,57.93792,937.350340404312,10,0
2,1024,1,32,1257.322496,296.2820589529259,10,0
8,16,4,2,344.254112,118.73906255536056,10,0
2,32,1,4,1255.08496,242.8161581672053,10,0
128,128,32,4,31.766816,561.2873285186877,10,0
256,32,64,2,12.33168,259.6711630333833,10,0
512,4,128,1,7.923616,163.66482675842744,10,0
128,1024,2,8,493.433856,202.9370645737786,10,0
32,512,16,2,126.681728,1897.831429626348,10,0
128,256,32,32,109.072448,1612.2503239311636,10,0
1024,8,16,4,3.04032,133.01226223425263,10,0
1024,32,256,1,8.650752,209.54079270957592,10,0
64,8,64,8,107.678528,842.4226526550539,10,0
4,512,4,16,646.738944,177.81470553454,10,0
16,4,1,2,181.494592,1444.0498675540105,10,0
1024,64,8,4,16.611552,334.4724106352805,10,0
32,16,8,16,100.3776,806.8016713214678,10,0
128,256,16,1,128.495616,1893.8561756820573,10,0
8,1024,4,64,472.77504,164.6025400758606,10,0
64,1024,2,1,4043.812992,1203.6807963402698,10,0
256,16,16,8,12.558336,213.64575245951897,10,0
32,256,2,32,90.908192,1334.384689927743,10,0
512,64,1,64,14.981472,311.1730982951308,10,0
64,1024,1,2,3988.555776,1183.129170612894,10,0
512,16,2,2,30.521472,529.9121652999321,10,0
1024,64,1,2,206.640544,3108.3921712922643,10,0
32,4,8,4,91.774976,731.7634445001313,10,0
1024,16,512,1,6.940672,191.314834447035,10,0
2,512,1,32,1255.144928,260.0942298305372,10,0
512,512,2,2,980.92496,343.0886021897681,10,0
512,8,2,2,14.778336,312.51905192710086,10,0
128,16,64,4,30.727328,347.8359390964512,10,0
512,16,2,8,8.914304,218.71380649035817,10,0
1024,16,16,1,8.138816,218.0627845421777,10,0
128,8,64,4,30.930944,319.708635056064,10,0
128,512,128,4,129.196256,1960.111821804562,10,0
128,64,16,1,30.789792,549.1944994027334,10,0
128,8,4,1,24.160256,371.6562424239473,10,0
256,64,256,1,18.102272,366.009658863616,10,0
256,32,128,1,15.704064,289.859679706261,10,0
256,128,16,16,29.14704,516.8567552842604,10,0
4,1024,1,8,926.743808,328.48416419169314,10,0
16,8,8,8,183.392352,1351.37774716966,10,0
8,128,2,32,343.553632,117.11484248892576,10,0
256,1,2,1,11.408832,185.1046930033064,10,0
32,16,1,16,90.810368,776.8879297085965,10,0
512,1024,4,64,222.226432,3280.612484987043,10,0
1024,64,4,32,14.74048,300.5552663774648,10,0
256,64,16,1,32.3608,562.5517382780624,10,0
4,1024,1,1024,3420.331328,569.6073664400963,10,0
128,1024,128,4,283.10528,4163.580990057775,10,0
8,4,4,4,348.050816,120.07898160589195,10,0
256,128,8,32,29.091584,516.3450302440727,10,0
2,128,2,1,1259.450368,289.6611191176472,10,0
4,512,4,8,649.992192,181.21837768529883,10,0
16,256,2,128,245.6,2351.1561469404764,10,0
64,16,8,4,45.47072,447.3250953290874,10,0
256,256,1,64,59.199712,947.346955600739,10,0
1024,32,32,2,7.7344,198.0450927485865,10,0
4,1024,2,64,695.560192,202.5026212874037,10,0
1,64,1,2,2478.911072,425.4924336383168,10,0
256,32,32,2,11.517952,246.12699827079445,10,0
512,256,1,8,215.178112,3233.269322853276,10,0
256,2,1,2,11.82528,228.6380519891563,10,0
64,128,8,32,61.683136,818.1648247599228,10,0
8,64,4,4,344.305504,123.38878367414954,10,0
1024,8,1,8,7.255648,197.77525777319173,10,0
32,256,1,1,1942.837984,610.8548302788021,10,0
512,8,128,4,13.478656,206.35027868854152,10,0
512,32,2,1,116.875264,1801.3336734455104,10,0
32,512,32,4,127.508384,1947.834982487284,10,0
1024,64,2,64,14.649344,308.53989369097405,10,0
8,512,4,32,377.530976,147.38230393936948,10,0
128,512,16,2,131.352576,1961.1570877873,10,0
16,128,1,32,184.528736,1748.9731056720957,10,0
16,4,1,1,184.344032,1580.6603872735554,10,0
1,8,1,8,2482.748608,395.056224867732,10,0
8,256,4,1,493.620448,181.2530366951704,10,0
64,1024,4,4,499.243392,206.18158697043623,10,0
4,256,1,1,1765.304096,528.339892149584,10,0
16,32,8,2,181.506368,1461.26139995023,10,0
16,2,8,1,182.736704,1314.3117265935348,10,0
128,512,16,64,123.312256,1884.045557783067,10,0
2,128,2,4,1245.4912,244.41568343556708,10,0
64,8,1,4,45.097152,512.5192411185511,10,0
32,256,4,8,93.042176,1369.7468617665631,10,0
256,128,8,128,53.484096,840.0317046771322,10,0
256,2,256,2,27.140416,278.51422690256544,10,0
32,32,8,2,90.006816,868.8456578005836,10,0
32,2,1,1,90.014592,811.1221425387154,10,0
1,16,1,4,2461.576576,384.3219715760985,10,0
1024,128,64,8,28.743168,504.0301290064298,10,0
256,1024,32,2,292.919296,4357.916619079652,10,0
8,64,4,16,345.595072,119.69969986610862,10,0
64,64,2,8,46.200544,704.5213720868496,10,0
256,512,16,4,143.299328,2140.146470250722,10,0
4,4,1,1,647.692608,160.67940866624076,10,0
32,128,4,2,119.177216,1793.8876670817,10,0
8,32,8,8,345.892832,118.30394834367998,10,0
1024,32,1,16,14.764032,303.2431853513824,10,0
16,8,1,8,181.516448,1400.3345382214195,10,0
16,16,8,4,182.673248,1350.990680654594,10,0
1024,256,16,32,57.274976,910.0498048354218,10,0
4,512,2,16,649.892128,180.3234210502376,10,0
256,8,4,4,11.4176,197.2818788531828,10,0
64,128,1,1,936.481824,331.3574830301432,10,0
1024,16,256,1,4.46032,156.7422814629273,10,0
64,64,4,2,60.842112,933.4613569619012,10,0
128,256,32,2,62.229728,967.3670484346984,10,0
16,1024,2,1,3714.933408,1101.7471846902592,10,0
32,512,2,32,123.152384,1870.5774985307487,10,0
256,32,4,1,64.49152,996.8897797294052,10,0
32,1024,32,16,229.761248,3434.8934124771017,10,0
1024,64,4,4,31.466464,555.7952886911386,10,0
256,1024,8,1,1052.389376,367.70591407893056,10,0
512,2,16,2,5.7696,140.15885282365286,10,0
128,32,2,16,22.749792,335.0934067620797,10,0
64,64,1,4,120.365056,1757.5698964857447,10,0
256,32,8,8,11.826912,255.80690790297555,10,0
32,128,32,4,99.76336,1112.1906831408285,10,0
128,16,8,2,22.721856,332.7069680978696,10,0
16,4,4,1,181.532672,1401.3490614335894,10,0
4,16,4,4,650.050656,161.85734175046238,10,0
1,8,1,2,2480.86896,396.5724870261673,10,0
32,8,1,8,90.81888,765.5634919741004,10,0
128,512,4,1,994.707488,342.0285758809556,10,0
256,8,2,8,11.401088,205.05961272905336,10,0
512,64,16,16,14.505984,294.99897103612244,10,0
512,1024,64,16,249.49232,3628.947034417402,10,0
512,1024,8,128,241.273728,3496.60332725884,10,0
8,16,1,16,346.214048,118.58073020605516,10,0
512,512,1,2,1889.873472,601.0549202256026,10,0
128,256,1,2,950.61648,335.49579027449687,10,0
128,1024,32,1,267.030528,3951.6350422805776,10,0
64,1024,2,512,248.979264,3717.155723225242,10,0
512,512,1,128,109.63824,1683.5792302665332,10,0
1024,128,2,1,426.274368,188.5066340408708,10,0
2,128,1,32,1267.347456,249.55165897424064,10,0
512,32,16,1,16.205824,334.5745143335248,10,0
1,1024,1,64,2495.327968,445.4876232872742,10,0
64,512,1,8,476.447936,204.83078605065987,10,0
512,128,128,4,31.830016,565.8833120008239,10,0
256,2,2,2,11.484768,204.3019345631173,10,0
512,16,16,8,6.293632,174.6613235714438,10,0
256,16,64,8,26.858944,322.7686571170348,10,0
256,256,4,64,58.730496,933.8958692578578,10,0
1024,16,8,2,9.827328,192.44736365397523,10,0
